A0_B,A0_G,A0_R,A10_B,A10_G,A10_R,A11_B,A11_G,A11_R,A12_B,A12_G,A12_R,A13_B,A13_G,A13_R,A14_B,A14_G,A14_R,A15_B,A15_G,A15_R,A1_B,A1_G,A1_R,A2_B,A2_G,A2_R,A3_B,A3_G,A3_R,A4_B,A4_G,A4_R,A5_B,A5_G,A5_R,A6_B,A6_G,A6_R,A7_B,A7_G,A7_R,A8_B,A8_G,A8_R,A9_B,A9_G,A9_R
35.89454475308642,24.99885802469136,11.584151234567901,36.027453703703706,25.038788580246912,11.655570987654322,33.93484567901235,23.058942901234566,10.360455246913581,43.40952932098765,34.12034722222222,20.529969135802467,38.601033950617285,35.290864197530865,39.16162037037037,41.719984567901236,41.77011574074074,30.039050925925928,36.761574074074076,26.699104938271606,14.088611111111112,42.71300925925926,34.082623456790124,22.458418209876545,43.42314814814815,33.937716049382715,20.215547839506172,36.73399691358025,32.605810185185184,25.509691358024693,46.54524691358025,35.972692901234566,17.665185185185184,38.950462962962966,28.820046296296297,15.74452160493827,39.29317129629629,30.249984567901233,18.301327160493827,36.923348765432095,25.972206790123458,12.751265432098766,50.38314043209876,36.13466049382716,18.57434413580247,42.09889660493827,32.36314814814815,17.10511574074074
37.53659722222222,27.188780864197533,15.093418209876543,50.842029320987656,47.94942901234568,40.61200617283951,35.68177469135802,24.298742283950617,10.917739197530864,35.82776234567901,27.27655864197531,16.023001543209876,41.21831018518518,37.138942901234564,40.90926697530864,43.444328703703704,43.50156635802469,31.63429783950617,37.42854166666667,27.010277777777777,14.73101851851852,44.91128858024691,33.944776234567904,19.196929012345677,44.40890432098765,35.29710648148148,22.17832561728395,38.47191358024691,35.212662037037035,28.613009259259258,46.46402777777778,30.344043209876542,14.837322530864197,56.15351851851852,46.34,33.819837962962964,51.82704475308642,43.70097993827161,34.58228395061728,35.06868055555555,24.35570987654321,11.900609567901235,41.98761574074074,29.69886574074074,16.092854938271604,47.51289351851852,40.67244598765432,29.213641975308644
32.464367283950615,25.219297839506172,14.206003086419754,44.367091049382715,38.82372685185185,25.83854938271605,33.90526234567901,23.444637345679013,9.654305555555556,34.983711419753085,26.76561728395062,14.737932098765432,40.42307098765432,37.86435185185185,41.147654320987655,40.49157407407407,41.253935185185185,30.367453703703703,35.51637345679012,26.431936728395062,13.750015432098765,34.145324074074075,24.587083333333332,11.271597222222223,38.11119598765432,31.11113425925926,17.933163580246912,38.31698302469136,35.94403549382716,28.38375,43.27582561728395,29.566628086419755,14.050300925925926,61.99020061728395,51.12920524691358,34.00140432098765,50.56981481481481,39.70121913580247,29.228703703703705,34.0694212962963,24.23529320987654,11.298078703703704,44.16733024691358,31.33295524691358,15.588001543209877,54.59934413580247,43.23911265432099,26.728503086419753
35.126805555555556,27.036273148148148,15.92898148148148,55.99351851851852,46.210154320987655,33.713757716049386,33.58928240740741,23.04371913580247,9.890223765432099,35.96427469135803,27.197137345679014,15.277847222222222,41.12878858024691,38.79435956790123,43.692700617283954,40.604297839506174,41.605316358024695,30.63076388888889,35.25539351851852,26.33912037037037,14.019745370370371,36.36486111111111,27.898310185185185,18.573587962962964,38.654390432098765,31.734444444444446,19.64644290123457,38.35212191358025,35.77898919753086,28.572476851851853,42.326890432098764,29.533595679012347,14.634429012345679,122.56036265432098,93.05947530864198,84.76361111111112,56.783858024691355,43.7708024691358,33.7309799382716,34.75449074074074,24.65966049382716,11.924390432098765,39.27466049382716,27.820378086419755,14.076373456790124,62.86682098765432,48.35412037037037,33.791358024691355
37.3658024691358,28.277878086419754,16.556373456790123,46.76380401234568,38.129753086419754,24.50175925925926,33.30600308641975,23.17824074074074,9.690902777777778,35.27085648148148,26.92764660493827,14.778726851851852,41.042121913580246,38.66084104938272,43.79996913580247,40.75849537037037,41.17638888888889,30.96329475308642,34.87430555555556,26.390146604938273,13.828217592592592,37.0270987654321,28.81966049382716,22.931574074074074,38.33524691358025,31.89614197530864,19.557939814814816,37.933996913580245,35.589128086419755,28.298148148148147,44.11014660493827,31.52800925925926,15.02326388888889,78.03236111111111,63.356875,67.7884799382716,61.1752700617284,45.455416666666665,37.655779320987655,34.42744598765432,24.742862654320987,11.637461419753086,37.42723765432099,27.496442901234566,13.519112654320988,52.68762345679012,39.523163580246916,31.33079475308642
37.94776234567901,31.511458333333334,22.158101851851853,47.430925925925926,35.81381172839506,22.422608024691357,33.31539351851852,23.26210648148148,9.732515432098765,35.41783950617284,27.09712962962963,14.941334876543209,40.92488425925926,38.14898919753087,43.388371913580244,40.64615740740741,41.51034722222222,30.733873456790125,34.858533950617286,26.414205246913582,13.844575617283951,34.46032407407407,25.54917438271605,15.698641975308641,37.38783950617284,32.347762345679016,22.593125,37.7275,35.30318672839506,28.189305555555556,41.54877314814815,29.702037037037037,14.033788580246913,75.86531635802469,60.05293209876543,58.806782407407404,52.867716049382715,38.23836419753086,27.051095679012345,34.3015200617284,24.65079475308642,11.609930555555556,37.719274691358024,27.40934413580247,13.623356481481482,54.45103395061729,40.93570987654321,31.528109567901236
36.641875,29.07343364197531,16.52541666666667,43.27864969135803,34.13197530864198,22.508472222222224,33.09763888888889,22.956797839506173,9.516913580246914,35.37220679012346,27.200216049382718,14.908850308641975,41.128248456790125,38.66064814814815,43.53456790123457,40.02231481481481,40.5177237654321,30.141373456790124,34.74907407407407,26.195447530864197,13.71712962962963,35.79993827160494,27.94210648148148,21.16429012345679,36.83784722222222,30.264313271604937,18.302993827160495,37.49003858024691,35.08986111111111,28.072060185185187,37.959837962962965,26.396998456790122,12.091612654320988,64.01101851851851,54.028310185185184,52.49597222222222,56.11880401234568,42.76536265432099,34.04183641975309,34.24648148148148,24.623194444444444,11.574483024691357,37.392677469135805,27.329429012345678,13.432430555555555,52.70929783950617,41.148734567901236,32.83790895061728
34.157608024691356,26.574251543209876,15.337268518518519,42.55530092592593,32.11707561728395,24.03795524691358,33.32931327160494,23.180447530864196,9.730077160493828,35.33021604938271,27.106643518518517,14.853125,44.94487654320988,40.58322530864198,45.09759259259259,40.382592592592594,41.089375,30.31875,34.96488425925926,26.323364197530864,13.902808641975309,34.03761574074074,24.560833333333335,12.294768518518518,35.358016975308644,28.406774691358024,16.649429012345678,37.612175925925925,35.13900462962963,28.13503086419753,40.18587962962963,26.7925,12.46016975308642,78.0853549382716,57.30407407407407,51.067322530864196,63.03045524691358,47.89204475308642,39.67440586419753,34.35872685185185,24.557438271604937,11.606967592592593,37.66242283950617,27.283989197530865,13.520246913580246,51.42570987654321,38.368657407407404,31.032492283950617
34.1758024691358,26.402962962962963,15.265532407407408,43.319907407407406,36.368279320987654,28.251628086419753,33.2877237654321,23.082654320987654,9.655362654320987,35.54972222222222,27.209506172839507,14.942600308641975,44.252546296296295,40.74072530864198,44.552337962962966,40.393125,40.153503086419754,31.83807098765432,34.96836419753087,26.345902777777777,13.871651234567901,38.41597222222222,31.10579475308642,26.1964737654321,35.296087962962964,28.152037037037037,16.427121913580248,37.51297067901235,35.128179012345676,28.156381172839506,37.472623456790124,25.952407407407406,11.932592592592593,64.59756944444445,51.544259259259256,47.3529475308642,61.59385802469136,48.68699845679012,40.38100308641975,34.407407407407405,24.691612654320988,11.681512345679012,37.199753086419754,27.208233024691356,13.455578703703704,46.53668209876543,36.28993827160494,25.174074074074074
35.445609567901236,27.703618827160494,20.26685185185185,45.44662808641975,34.167631172839506,20.334251543209877,33.441566358024694,23.283472222222223,9.747685185185185,35.54069444444445,27.183132716049382,15.002515432098765,44.29182098765432,40.21922839506173,44.9766512345679,40.359475308641976,40.900617283950616,30.956003086419752,34.95278549382716,26.434398148148148,13.957939814814814,35.93693672839506,26.826535493827162,18.069452160493828,41.75335648148148,29.816983024691357,19.47283950617284,37.62247685185185,34.916118827160496,28.14724537037037,37.86506172839506,26.09117283950617,11.985023148148148,74.76904320987654,62.42395833333333,56.83229166666667,66.79679012345679,51.31963734567901,43.11191358024691,34.45418209876543,24.602793209876545,11.667037037037037,37.44679012345679,27.33911265432099,13.62835648148148,49.36377314814815,37.377237654320986,24.92823302469136
34.14193672839506,26.15974537037037,15.182716049382716,46.42770061728395,37.172970679012344,24.923125,33.396442901234565,23.062831790123457,9.752222222222223,35.79755401234568,27.43150462962963,15.243094135802469,44.16891203703704,40.54332561728395,44.806612654320986,39.82472222222222,39.728109567901235,30.58993827160494,34.981820987654324,26.33645061728395,13.86371913580247,36.872507716049384,26.48992283950617,15.586859567901234,38.317947530864195,27.809675925925927,15.149506172839507,37.337283950617284,34.90675925925926,28.06911265432099,39.23071759259259,26.302908950617283,12.433024691358025,101.47932098765432,81.7177237654321,73.99313271604939,61.72925925925926,47.121628086419754,36.420408950617286,34.31097993827161,24.52973765432099,11.640192901234569,38.12780864197531,27.59349537037037,13.806898148148148,57.75619598765432,44.12280092592592,33.16559413580247
37.07773919753087,26.883078703703703,14.903094135802469,41.59972993827161,30.23321759259259,19.747399691358023,34.44052469135802,23.50861111111111,10.52650462962963,41.85875,32.45368827160494,19.669444444444444,40.500547839506176,35.93234567901234,40.945532407407406,41.88503086419753,41.750277777777775,31.302114197530866,36.686898148148146,26.946998456790123,14.619668209876544,37.50561728395062,26.036381172839505,12.936581790123457,39.84439043209876,28.96361111111111,16.58486111111111,37.062592592592594,33.3432561728395,26.768510802469137,51.36239969135802,33.57996141975308,17.43489197530864,95.21686728395062,67.02753858024691,60.715007716049385,38.805354938271606,28.06888888888889,15.956712962962962,35.67961419753087,24.807145061728395,12.27905864197531,44.115717592592596,32.279020061728396,18.533711419753086,70.12068672839506,52.36719135802469,46.460023148148146
37.13953703703704,26.79295524691358,14.374390432098766,41.94456790123457,28.581265432098764,15.770439814814814,33.85112654320988,23.326836419753086,10.429891975308642,42.025478395061725,32.37961419753086,19.391743827160493,38.91273919753086,35.70275462962963,39.518186728395065,41.27463734567901,40.54925925925926,31.201242283950616,36.82319444444445,27.063194444444445,14.515648148148149,39.24021604938272,26.6797762345679,13.638341049382715,38.200462962962966,28.43838734567901,15.821998456790123,36.79162037037037,33.13539351851852,26.321296296296296,50.30297067901235,33.241851851851855,17.242060185185185,94.35895061728395,56.7360262345679,47.39141975308642,42.33996141975309,28.104228395061728,15.298557098765432,35.67507716049383,24.965154320987654,12.12991512345679,43.65989197530864,32.185516975308644,18.33878086419753,49.553456790123455,35.56158950617284,27.47604938271605
40.957569444444445,28.90170524691358,16.512453703703702,43.48067129629629,29.28895061728395,16.540462962962962,33.84570216049383,23.343479938271606,10.412106481481482,41.75327160493827,32.217276234567905,19.291952160493828,40.09527006172839,36.02130401234568,40.459706790123455,41.723757716049384,41.36945216049383,31.360964506172838,36.847993827160494,27.067870370370372,14.57087962962963,38.14320987654321,26.787654320987656,14.881828703703704,37.3002237654321,28.88591049382716,17.173479938271605,36.879938271604935,33.237561728395065,26.39391975308642,50.5833024691358,32.97536265432099,17.693217592592593,88.72725308641975,57.09165895061729,45.992206790123454,45.11245370370371,29.761126543209876,16.08695987654321,35.66451388888889,24.964498456790125,12.187106481481482,46.151682098765434,33.67287808641975,20.833989197530865,47.62378858024692,33.84815586419753,22.43628086419753
38.89692901234568,30.013395061728396,23.08968364197531,43.009807098765435,30.849313271604938,18.729537037037037,33.95016203703704,23.403302469135802,10.484498456790124,41.935895061728395,32.377430555555556,19.493341049382718,40.571851851851854,36.504251543209875,40.86064043209876,41.444467592592595,40.403333333333336,31.39207561728395,37.09328703703704,27.158125,14.710563271604938,41.21188271604938,28.967800925925925,18.95971450617284,37.304475308641976,28.93545524691358,17.169421296296296,36.98480709876543,33.30155864197531,26.55875771604938,48.95125,34.69184413580247,23.837199074074075,94.31516203703704,64.98927469135802,56.152561728395064,43.605756172839506,30.322770061728395,18.12954475308642,35.751550925925926,25.01736111111111,12.31236111111111,44.784498456790125,32.80246141975309,19.014868827160495,47.966396604938275,36.397654320987655,26.37854938271605
39.45848765432099,28.982121913580247,18.460046296296298,42.05315586419753,28.67900462962963,16.12289351851852,33.93618055555555,23.415378086419754,10.50710648148148,41.82177469135802,32.39806327160494,19.584961419753085,40.38175925925926,36.236929012345676,40.90761574074074,42.02526234567901,41.36152777777778,31.55011574074074,36.948796296296294,27.23898148148148,14.868410493827161,39.022206790123455,28.195192901234567,19.813587962962963,37.406273148148145,28.89793209876543,17.151890432098764,37.0433024691358,33.378179012345676,26.575439814814814,56.58693672839506,39.37016203703703,27.628564814814816,77.29993827160494,59.753425925925924,62.14691358024692,45.385108024691355,29.61689814814815,16.705300925925926,35.61543981481481,24.974729938271604,12.259351851851852,46.99304012345679,33.569645061728394,19.64778549382716,53.64851080246913,38.192492283950614,27.587276234567902
37.66896604938272,27.389197530864198,15.925138888888888,44.00497685185185,30.52616512345679,20.442608024691356,34.050054012345676,23.443626543209877,10.57528549382716,41.930787037037035,32.49608796296296,19.61891975308642,40.872322530864196,36.563364197530866,41.19119598765432,42.71781635802469,41.13626543209877,32.36190586419753,37.24969135802469,27.184822530864196,14.908533950617285,39.026936728395064,28.793317901234566,21.41664351851852,37.28229938271605,28.9427237654321,16.476427469135803,37.10338734567901,33.42093364197531,26.647253086419752,52.26634259259259,36.50837962962963,22.354591049382716,77.00880401234568,59.130462962962966,56.42295524691358,46.603101851851854,31.391751543209878,19.329050925925927,35.928016975308644,25.126967592592592,12.352083333333333,47.03810185185185,33.77338734567901,19.742862654320987,70.50264660493828,53.885239197530865,42.14819444444444
36.730563271604936,26.535586419753088,14.118680555555555,43.1372762345679,28.97968364197531,16.487175925925925,34.13639660493827,23.5604475308642,10.589035493827161,40.96729938271605,31.449104938271606,18.952685185185185,41.260162037037034,36.387060185185184,41.03396604938271,42.477854938271605,41.709336419753086,31.773572530864197,36.98524691358025,27.161566358024693,14.755262345679013,36.662021604938275,26.452422839506173,15.142569444444444,37.264452160493825,28.842137345679014,16.68085648148148,37.12662037037037,33.40387345679012,26.654089506172838,45.79837962962963,30.27699074074074,16.05403549382716,71.33979166666667,54.483016975308644,52.3507561728395,45.587345679012344,29.938333333333333,16.832600308641975,35.952337962962964,25.14119598765432,12.378641975308643,47.797654320987654,33.57646604938272,19.524529320987654,53.88081018518518,39.97523919753086,34.291859567901234
37.035262345679016,26.71348765432099,14.198873456790123,42.96682098765432,29.687453703703703,18.50668209876543,34.081427469135804,23.478688271604938,10.544560185185185,43.520702160493826,33.70386574074074,20.716898148148147,42.316566358024694,37.3547299382716,41.54314043209877,41.963225308641974,40.54827160493827,31.72016203703704,37.23991512345679,27.23844135802469,14.904768518518518,41.62171296296296,29.23384259259259,19.931373456790123,37.57573302469136,29.143587962962965,16.864560185185184,37.04969135802469,33.3876774691358,26.62530864197531,46.408680555555556,30.820802469135803,16.218572530864197,64.47888117283951,46.17123456790124,51.74317901234568,44.196466049382714,29.685655864197532,18.21278549382716,35.701404320987656,24.964521604938273,12.320686728395062,47.760108024691355,33.8129012345679,19.57875,48.304097222222225,34.331064814814816,32.273148148148145
37.91351080246913,28.141550925925927,18.56530864197531,44.110277777777775,30.597993827160494,21.63082561728395,34.067129629629626,23.44065586419753,10.572145061728396,43.3293287037037,33.14742283950617,20.28468364197531,42.912970679012346,37.60156635802469,42.10931327160494,42.404768518518516,41.44401234567901,31.856172839506172,37.14706018518518,27.135756172839507,14.830979938271605,48.674166666666665,37.156844135802466,34.01866512345679,39.81537037037037,33.89914351851852,25.53258487654321,37.101404320987655,33.42414351851852,26.65729938271605,48.10954475308642,32.76844907407408,20.71996913580247,61.71194444444444,44.128819444444446,58.9456712962963,46.58371913580247,32.57675925925926,23.32749228395062,35.9114737654321,25.07337962962963,12.398194444444444,50.35534722222222,35.34708333333333,20.863996913580248,50.74729166666667,35.76633487654321,32.89175925925926
37.756913580246916,27.728024691358026,18.635293209876544,44.72473765432099,30.671944444444446,18.603842592592592,34.152561728395064,23.48462191358025,10.684614197530864,41.03263117283951,31.41976851851852,18.985393518518517,41.60913580246913,36.75091049382716,41.383402777777775,42.11449845679012,40.6418287037037,31.77479938271605,37.291296296296295,27.16935185185185,14.977114197530865,44.700007716049384,34.741851851851855,28.785138888888888,38.33167438271605,29.877006172839508,18.139907407407406,37.254583333333336,33.443001543209874,26.708047839506172,47.60135802469136,31.505185185185184,16.968055555555555,67.84673611111111,47.9341049382716,51.01255401234568,47.309891975308645,32.229359567901234,21.676358024691357,36.062283950617285,25.0935262345679,12.476813271604938,48.73117283950617,34.3033487654321,19.901172839506174,53.946211419753084,37.618086419753084,28.265663580246912
37.12537037037037,26.900594135802468,15.61266975308642,44.83383487654321,31.453804012345678,20.78042438271605,34.07755401234568,23.477932098765432,10.548850308641976,40.749274691358025,31.34787037037037,18.84758487654321,41.16320987654321,36.45430555555556,41.25774691358025,42.99378086419753,41.74621913580247,32.31256944444444,37.24720679012346,27.242168209876542,14.966628086419753,40.94116512345679,31.159320987654322,25.84516203703704,40.05489197530864,32.46733024691358,24.23158950617284,37.03567129629629,33.34224537037037,26.62798611111111,45.7244212962963,30.282052469135802,16.09179012345679,62.450570987654324,49.30444444444444,55.06407407407407,47.35070987654321,32.24800925925926,21.552569444444444,35.66476851851852,24.977253086419754,12.307391975308642,46.04365740740741,32.57237654320988,18.954166666666666,56.10074074074074,40.607831790123456,33.3166049382716
36.99331790123457,26.557685185185186,13.980038580246914,45.27066358024691,30.799112654320986,19.92420524691358,33.96949074074074,23.428379629629628,10.476087962962962,42.03542438271605,32.751103395061726,19.932407407407407,40.8954012345679,36.69965277777778,41.19613425925926,42.49255401234568,40.80923611111111,32.03432870370371,37.01211419753086,27.158595679012347,14.715987654320987,45.51871913580247,34.61327160493827,23.343310185185185,43.44692901234568,34.47708333333333,22.11696759259259,36.92333333333333,33.24564043209877,26.486296296296295,45.93083333333333,30.505601851851853,16.14204475308642,61.663657407407406,48.57888888888889,43.39073302469136,46.68358024691358,32.27029320987654,21.02875,35.80076388888889,25.075277777777778,12.268518518518519,44.21940586419753,31.944097222222222,18.16005401234568,52.38689814814815,38.8328549382716,30.47550925925926
33.57171296296296,25.994135802469135,15.443202160493827,74.99047839506173,54.80688271604938,45.015532407407406,33.581041666666664,22.879444444444445,9.675439814814816,35.06831018518518,26.57443672839506,14.982121913580247,44.37462962962963,39.82729938271605,43.672291666666666,41.977229938271606,40.98914351851852,31.126404320987653,35.60439814814815,26.239328703703702,13.889652777777778,39.23260802469136,28.18283179012346,14.643225308641975,40.89465277777778,32.08350308641975,20.13983024691358,37.845486111111114,34.840061728395064,28.242291666666667,36.8695987654321,24.79255401234568,11.747407407407408,44.0851774691358,33.487253086419756,23.543788580246915,54.1433487654321,40.757716049382715,32.60925925925926,35.100208333333335,24.816265432098767,11.989490740740742,38.0666049382716,26.8795987654321,13.650493827160494,49.214753086419755,36.24998456790124,24.03692901234568
27.546103395061728,19.03119598765432,7.03929012345679,52.03710648148148,44.91058641975309,39.61895833333333,47.48230709876543,30.56833333333333,18.503016975308643,27.979197530864198,20.55006172839506,8.693688271604938,39.993047839506175,38.09648148148148,43.00510030864198,44.25963734567901,43.78908950617284,34.7737962962963,31.310655864197532,22.820763888888887,11.374320987654322,33.18131944444445,27.550586419753085,17.347762345679012,34.61760802469136,26.417962962962964,13.998811728395061,33.123827160493825,33.97385030864198,30.173256172839505,27.661304012345678,19.237723765432097,6.51516975308642,37.50206790123457,33.134104938271605,22.21087962962963,36.91108024691358,31.102862654320987,20.28204475308642,30.970902777777777,24.608641975308643,16.144506172839506,29.420447530864198,21.05006172839506,7.509074074074074,50.630949074074074,40.09527777777778,25.610015432098766
28.913001543209877,22.43497685185185,12.587322530864197,44.98945987654321,35.83359567901235,28.6510262345679,29.09144290123457,20.14550925925926,7.452384259259259,29.412631172839507,22.365501543209877,10.653765432098766,41.380439814814814,40.32189043209876,45.295648148148146,40.80613425925926,41.245864197530864,31.687885802469136,29.674876543209876,22.677862654320986,11.336296296296297,30.173001543209878,22.926126543209875,11.25258487654321,30.987739197530864,24.445702160493827,13.633742283950617,34.27539351851852,33.53521604938272,28.193086419753087,29.40104938271605,21.579776234567902,9.600802469135802,41.05020061728395,34.26114969135803,24.521612654320986,36.0466512345679,32.69575617283951,24.37317901234568,31.346234567901234,23.91511574074074,11.465316358024692,29.079614197530866,20.53789351851852,8.172137345679012,52.24136574074074,39.854753086419755,27.379128086419755
34.092592592592595,26.734182098765434,15.557662037037037,40.13031635802469,31.167978395061727,17.890817901234566,32.58196759259259,22.590547839506172,9.242723765432098,34.95010030864198,27.562739197530863,15.812554012345679,40.62744598765432,38.14685956790124,41.78148148148148,40.64999228395062,39.81673611111111,30.386435185185185,34.621442901234566,25.998194444444444,13.37025462962963,34.09253858024692,23.92739197530864,10.630108024691358,34.88502314814815,27.111381172839508,15.167183641975308,37.2533487654321,34.933811728395064,28.00639660493827,39.292376543209876,26.782430555555557,12.41057098765432,40.03106481481481,32.135432098765435,24.919984567901235,40.44574845679012,32.81011574074074,22.272800925925925,33.88476080246914,24.418533950617284,11.561003086419753,40.58882716049383,29.697006172839505,16.040987654320986,46.8120987654321,36.01170524691358,24.400925925925925
29.78335648148148,20.811512345679013,8.974521604938271,42.9385725308642,34.26592592592593,23.427484567901235,31.038109567901234,21.47429783950617,8.628572530864197,30.373927469135804,22.406342592592594,10.599398148148149,39.36964506172839,37.45261574074074,41.958125,41.686651234567904,42.47952160493827,33.18136574074074,32.96750771604938,25.051273148148148,13.225763888888888,33.27406635802469,26.761836419753088,16.794992283950616,31.967885802469137,23.494112654320986,14.197407407407407,35.12103395061728,33.347824074074076,27.763078703703705,30.51070987654321,21.30579475308642,8.402723765432098,55.466944444444444,41.32199074074074,29.968387345679012,44.427075617283954,40.23808641975309,48.815162037037034,33.634297839506175,25.553996913580246,12.473456790123457,29.87761574074074,20.566913580246915,7.7760339506172835,48.68074845679013,39.465,27.15158950617284
29.115092592592593,20.279104938271605,8.22079475308642,42.652808641975305,36.5979012345679,26.697978395061728,30.30162037037037,21.083618827160493,7.797461419753087,29.777052469135803,21.938287037037036,9.859483024691357,38.910941358024694,37.532731481481484,42.678966049382716,40.682546296296294,41.69769290123457,32.88611111111111,32.436203703703704,24.91309413580247,12.564081790123456,32.43337962962963,26.778472222222224,17.791689814814816,30.522685185185185,22.525300925925926,11.223827160493828,34.137006172839506,33.05367283950617,27.283541666666668,30.003757716049382,21.27747685185185,7.930509259259259,42.301813271604935,40.39346450617284,34.807932098765434,51.877608024691355,51.487060185185186,60.65006944444445,32.84070216049383,25.491041666666668,12.14929012345679,28.99528549382716,19.996983024691357,7.125563271604938,46.952276234567904,46.11189043209877,38.98649691358025
28.876921296296295,20.147314814814816,8.022608024691358,41.915408950617284,34.47013888888889,21.872492283950617,30.09573302469136,20.840802469135802,7.518518518518518,29.609413580246912,21.784297839506173,9.715532407407407,38.830162037037034,37.14310185185185,42.83814043209877,40.946288580246915,42.685516975308644,32.72914351851852,32.23196759259259,24.590709876543208,12.327878086419753,31.338047839506174,26.17545524691358,16.378603395061727,29.92513888888889,22.216041666666666,10.531882716049383,33.95903549382716,32.94048611111111,27.01945987654321,29.827993827160494,21.118140432098766,7.7517052469135805,45.6510725308642,36.31601851851852,28.262646604938272,44.35413580246914,42.456126543209876,48.0614274691358,32.55849537037037,25.10530864197531,11.620208333333334,28.760532407407407,19.83255401234568,6.863973765432099,43.428202160493825,38.31777777777778,25.10108024691358
20.41204475308642,18.24360339506173,18.360779320987653,41.660131172839506,34.19166666666667,22.03190586419753,30.165887345679014,20.783279320987653,7.607908950617284,21.111574074074074,20.86119598765432,20.244104938271605,22.254953703703702,22.48903549382716,24.07184413580247,40.30114969135803,41.34358024691358,32.69726851851852,32.306612654320986,24.513618827160492,12.408927469135802,21.350254629629628,19.36179012345679,19.92597222222222,20.600787037037037,18.610378086419754,19.16720679012346,34.057253086419756,33.07131172839506,27.189405864197532,20.696859567901235,20.313148148148148,18.93023148148148,22.326296296296295,22.101149691358025,21.166504629629628,22.181944444444444,21.994699074074074,23.80932098765432,32.51324074074074,24.90530864197531,11.502407407407407,18.710123456790125,17.105300925925928,16.343333333333334,20.923811728395062,19.58854938271605,18.799498456790122
28.754390432098766,19.783510802469134,7.436983024691358,42.20224537037037,36.506273148148146,23.74429012345679,31.340802469135802,21.749320987654322,8.508148148148148,29.842484567901234,21.961581790123457,9.898703703703704,37.2256712962963,35.11143518518519,41.310138888888886,41.20343364197531,43.22472993827161,33.49003086419753,32.839182098765434,25.068788580246913,13.025277777777777,32.157029320987654,27.067260802469136,17.063541666666666,30.970532407407408,22.41304012345679,11.357770061728395,34.161257716049384,33.19047839506173,27.934822530864196,30.67514660493827,22.17091049382716,8.251103395061728,41.336836419753084,37.915470679012344,28.02306327160494,44.551882716049384,45.748333333333335,48.65699845679012,33.87827160493827,27.201635802469134,16.690586419753085,28.730169753086418,19.89173611111111,6.903047839506173,33.105439814814815,30.986280864197532,24.34027777777778
28.780154320987656,19.725185185185186,7.525486111111111,42.363958333333336,37.19235339506173,23.875324074074076,30.92644290123457,21.566697530864197,8.138711419753086,29.870007716049383,22.03079475308642,9.888101851851852,36.72244598765432,35.11449074074074,40.803016975308644,40.28423611111111,41.74086419753086,33.046404320987655,32.55526234567901,24.97656635802469,12.739344135802469,31.566350308641976,26.037662037037038,16.023140432098767,30.768958333333334,22.1833487654321,10.413549382716049,33.91997685185185,33.11978395061728,27.73384259259259,30.57635802469136,22.055015432098767,8.2179012345679,40.001473765432095,37.37110339506173,26.305362654320987,42.94739969135802,43.62934413580247,44.713541666666664,33.46827160493827,26.80793209876543,16.209791666666668,28.771257716049384,19.91236111111111,6.962808641975308,41.96860339506173,38.33442901234568,24.64730709876543
28.692962962962962,19.639305555555556,7.447623456790123,41.869930555555555,36.00165895061728,23.130216049382717,30.780918209876543,21.306180555555557,7.911242283950617,29.721234567901234,21.83710648148148,9.692777777777778,36.57881944444444,34.77940586419753,41.09854166666667,40.9677237654321,43.062592592592594,33.32094907407407,32.30225308641975,24.679706790123458,12.546913580246914,31.496628086419754,25.956635802469137,15.99337962962963,29.93991512345679,21.08885802469136,8.891396604938272,33.82369598765432,32.71028549382716,27.484699074074076,30.374050925925925,21.774938271604938,8.047978395061728,42.62128858024691,38.62689814814815,26.800979938271606,49.05651234567901,45.2295987654321,44.62054783950617,33.451875,26.83778549382716,16.195300925925928,28.56712962962963,19.685871913580247,6.802384259259259,42.27916666666667,37.69684413580247,24.26854938271605
28.804861111111112,19.655192901234567,7.51440586419753,41.376226851851854,35.542114197530864,22.62122685185185,30.815046296296295,21.397662037037037,8.080401234567901,29.76070987654321,21.890779320987654,9.745439814814814,36.25218364197531,34.932800925925925,40.12174382716049,40.28266975308642,41.76375,33.20993827160494,32.475408950617286,24.719992283950617,12.588117283950618,31.404645061728395,25.979922839506173,15.951813271604939,29.91192901234568,21.10119598765432,8.522067901234568,33.88030092592592,32.93573302469136,27.685324074074074,30.282677469135802,21.636805555555554,8.073765432098766,35.673302469135805,31.057492283950616,22.64462962962963,40.440354938271604,38.19831790123457,36.689421296296295,33.5047299382716,26.844822530864196,16.310015432098766,28.68492283950617,19.74297839506173,6.942592592592592,35.84991512345679,31.141396604938272,20.633395061728397
